1e-05	56.4878
1.03125e-05	55.6452
1.0625e-05	54.8404
1.09375e-05	54.0707
1.125e-05	53.3334
1.15625e-05	52.6266
1.1875e-05	51.9481
1.21875e-05	51.296
1.25e-05	50.6688
1.28125e-05	50.0649
1.3125e-05	49.4829
1.34375e-05	48.9216
1.375e-05	48.3797
1.4375e-05	47.3499
1.5e-05	46.3859
1.5625e-05	45.4809
1.625e-05	44.6293
1.6875e-05	43.826
1.75e-05	43.0667
1.8125e-05	42.3476
1.875e-05	41.6651
1.9375e-05	41.0165
2e-05	40.3989
2.09375e-05	39.5257
2.1875e-05	38.7102
2.28125e-05	37.9462
2.375e-05	37.2288
2.46875e-05	36.5533
2.5625e-05	35.9159
2.65625e-05	35.3132
2.75e-05	34.7422
2.84375e-05	34.2002
2.9375e-05	33.685
3.03125e-05	33.1943
3.125e-05	32.7264
3.21875e-05	32.2796
3.3125e-05	31.8523
3.40625e-05	31.4433
3.5e-05	31.0512
3.59375e-05	30.6749
3.6875e-05	30.3135
3.78125e-05	29.9659
3.875e-05	29.6314
3.96875e-05	29.3092
4.0625e-05	28.9985
4.25e-05	28.4091
4.4375e-05	27.8587
4.625e-05	27.3432
4.8125e-05	26.8591
5e-05	26.4035
5.15625e-05	26.0436
5.3125e-05	25.7003
5.46875e-05	25.3724
5.625e-05	25.0588
5.78125e-05	24.7585
5.9375e-05	24.4707
6.09375e-05	24.1945
6.25e-05	23.9291
6.40625e-05	23.674
6.5625e-05	23.4284
6.71875e-05	23.1919
6.875e-05	22.9638
7.1875e-05	22.5313
7.5e-05	22.1275
7.8125e-05	21.7495
8.125e-05	21.3947
8.4375e-05	21.0609
8.75e-05	20.7462
9.0625e-05	20.4489
9.375e-05	20.1676
9.6875e-05	19.9008
0.0001	19.6475
0.000103125	19.4066
0.00010625	19.1772
0.000109375	18.9584
0.0001125	18.7494
0.000115625	18.5496
0.00011875	18.3584
0.000121875	18.1751
0.000125	17.9994
0.000128125	17.8307
0.00013125	17.6685
0.000134375	17.5125
0.0001375	17.3624
0.00014375	17.0782
0.00015	16.8137
0.00015625	16.5668
0.0001625	16.3357
0.00016875	16.1188
0.000175	15.915
0.00018125	15.723
0.0001875	15.5417
0.00019375	15.3703
0.0002	15.208
0.000209375	14.98
0.00021875	14.7686
0.000228125	14.5721
0.0002375	14.389
0.000246875	14.2179
0.00025625	14.0576
0.000265625	13.9071
0.000275	13.7656
0.000284375	13.6322
0.00029375	13.5062
0.000303125	13.3872
0.0003125	13.2744
0.000321875	13.1674
0.00033125	13.0658
0.000340625	12.9692
0.00035	12.8772
0.000359375	12.7894
0.00036875	12.7057
0.000378125	12.6257
0.0003875	12.5492
0.000396875	12.4759
0.00040625	12.4057
0.000425	12.2738
0.00044375	12.152
0.0004625	12.0392
0.00048125	11.9345
0.0005	11.8371
0.000515625	11.7608
0.00053125	11.6888
0.000546875	11.6206
0.0005625	11.5559
0.000578125	11.4944
0.00059375	11.436
0.000609375	11.3804
0.000625	11.3274
0.000640625	11.2768
0.00065625	11.2285
0.000671875	11.1824
0.0006875	11.1382
0.00071875	11.0553
0.00075	10.9789
0.00078125	10.9084
0.0008125	10.843
0.00084375	10.7823
0.000875	10.7257
0.00090625	10.6729
0.0009375	10.6235
0.00096875	10.5771
0.001	10.5335
0.00103125	10.4925
0.0010625	10.4538
0.00109375	10.4173
0.001125	10.3827
0.00115625	10.3499
0.0011875	10.3188
0.00121875	10.2892
0.00125	10.261
0.00128125	10.2342
0.0013125	10.2086
0.00134375	10.1842
0.001375	10.1609
0.0014375	10.1171
0.0015	10.0769
0.0015625	10.0398
0.001625	10.0055
0.0016875	9.97367
0.00175	9.94402
0.0018125	9.91635
0.001875	9.89047
0.0019375	9.86621
0.002	9.84341
0.00209375	9.81169
0.0021875	9.78259
0.00228125	9.75581
0.002375	9.73108
0.00246875	9.70815
0.0025625	9.68685
0.00265625	9.667
0.00275	9.64845
0.00284375	9.63108
0.0029375	9.61477
0.00303125	9.59944
0.003125	9.58499
0.00321875	9.57136
0.0033125	9.55846
0.00340625	9.54625
0.0035	9.53466
0.00359375	9.52365
0.0036875	9.51318
0.00378125	9.50321
0.003875	9.4937
0.00396875	9.48462
0.0040625	9.47594
0.00425	9.45968
0.0044375	9.44473
0.004625	9.43095
0.0048125	9.41819
0.005	9.40634
0.00515625	9.39709
0.0053125	9.38837
0.00546875	9.38011
0.005625	9.3723
0.00578125	9.36488
0.0059375	9.35784
0.00609375	9.35114
0.00625	9.34475
0.00640625	9.33867
0.0065625	9.33285
0.00671875	9.3273
0.006875	9.32198
0.0071875	9.312
0.0075	9.30281
0.0078125	9.29431
0.008125	9.28643
0.0084375	9.2791
0.00875	9.27227
0.0090625	9.26588
0.009375	9.25989
0.0096875	9.25426
0.01	9.24896
0.0103125	9.24397
0.010625	9.23925
0.0109375	9.23478
0.01125	9.23054
0.0115625	9.22652
0.011875	9.2227
0.0121875	9.21906
0.0125	9.21559
0.0128125	9.21228
0.013125	9.20911
0.0134375	9.20609
0.01375	9.20319
0.014375	9.19774
0.015	9.19272
0.015625	9.18806
0.01625	9.18375
0.016875	9.17972
0.0175	9.17597
0.018125	9.17245
0.01875	9.16915
0.019375	9.16604
0.02	9.16312
0.0206625	9.1602
0.021325	9.15744
0.0219875	9.15484
0.02265	9.15238
0.0233125	9.15004
0.023975	9.14783
0.0246375	9.14572
0.0253	9.14371
0.0264578	9.14043
0.0276156	9.13739
0.0287734	9.13458
0.0299312	9.13197
0.0310891	9.12954
0.0322469	9.12726
0.0334047	9.12513
0.0345625	9.12313
0.0355273	9.12155
0.0364922	9.12005
0.037457	9.11861
0.0384219	9.11724
0.0393867	9.11594
0.0403516	9.11468
0.0413164	9.11349
0.0422812	9.11234
0.0442109	9.11017
0.0461406	9.10817
0.0480703	9.10631
0.05	9.10458
0.0515625	9.10327
0.053125	9.10202
0.0546875	9.10084
0.05625	9.09972
0.0578125	9.09865
0.059375	9.09763
0.0609375	9.09666
0.0625	9.09573
0.0640625	9.09484
0.065625	9.09398
0.0671875	9.09317
0.06875	9.09238
0.071875	9.0909
0.075	9.08954
0.078125	9.08826
0.08125	9.08708
0.084375	9.08597
0.0875	9.08493
0.090625	9.08395
0.09375	9.08303
0.096875	9.08216
0.1	9.08134
0.103125	9.08057
0.10625	9.07983
0.109375	9.07913
0.1125	9.07846
0.115625	9.07782
0.11875	9.07722
0.121875	9.07664
0.125	9.07608
0.128125	9.07555
0.13125	9.07504
0.134375	9.07455
0.1375	9.07408
0.14375	9.0732
0.15	9.07237
0.15625	9.0716
0.1625	9.07089
0.16875	9.07021
0.175	9.06958
0.18125	9.06899
0.1875	9.06843
0.19375	9.0679
0.2	9.0674
0.209375	9.06669
0.21875	9.06604
0.228125	9.06543
0.2375	9.06486
0.246875	9.06433
0.25625	9.06383
0.265625	9.06336
0.275	9.06292
0.284375	9.0625
0.29375	9.0621
0.303125	9.06172
0.3125	9.06136
0.321875	9.06102
0.33125	9.0607
0.340625	9.06039
0.35	9.06009
0.359375	9.0598
0.36875	9.05953
0.378125	9.05927
0.3875	9.05902
0.396875	9.05878
0.40625	9.05854
